id,alias,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,date_run,yelp_business_status,_merge,formatted_address,business_status
n6c0BSmXQtthF98Ro6VOaA,gantry-public-house-seattle,Gantry Public House,https://s3-media2.fl.yelpcdn.com/bphoto/JB5UoGzwmab9e7iVDqNc0Q/o.jpg,FALSE,https://www.yelp.com/biz/gantry-public-house-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,19,4,,12062680318,(206) 268-0318,1515.750847,47.59443103,-122.3334453,904 Occidental Ave S,,,Seattle,98134,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"904 Occidental Ave S, Seattle, WA 98134, United States",OPERATIONAL
7Xu4UAkZlan8SmYq1HQojw,sushi-blossom-seattle-4,Sushi Blossom,https://s3-media2.fl.yelpcdn.com/bphoto/1itQsY2NJcyDwNpwoF9Z8w/o.jpg,FALSE,https://www.yelp.com/biz/sushi-blossom-seattle-4?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,32,5,$$,14259002835,(425) 900-2835,1502.860397,47.6177756,-122.3490318,2720 3rd Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2720 3rd Ave, Seattle, WA 98121, United States",OPERATIONAL
hk31VCyuTN99xZK4WNAlKA,marination-seattle-2,Marination,https://s3-media2.fl.yelpcdn.com/bphoto/PP5mQac4ukfPSSvoMDL5pw/o.jpg,FALSE,https://www.yelp.com/biz/marination-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,315,4,$$,12063279860,(206) 327-9860,777.2594124,47.61465823,-122.3383835,2000 6th Ave,,Amazon Doppler,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2000 6th Ave, Amazon Doppler, Seattle, WA 98121, United States",OPERATIONAL
JQAKcOzObl2I7vLKZLkBdQ,fogón-cocina-mexicana-seattle-2,Fogón Cocina Mexicana,https://s3-media3.fl.yelpcdn.com/bphoto/M1D-cy7HIwyvvO0deCjyDA/o.jpg,FALSE,https://www.yelp.com/biz/fog%C3%B3n-cocina-mexicana-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1750,4.5,$$,12063207777,(206) 320-7777,1165.019683,47.6154187,-122.3241733,600 E Pine St,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"600 E Pine St, Seattle, WA 98122, United States",OPERATIONAL
BG4ZGXyO1srEI_Tly68ReQ,le-coin-seattle,Le Coin,https://s3-media2.fl.yelpcdn.com/bphoto/_-uKfbUxzxRShubKYa2XPQ/o.jpg,FALSE,https://www.yelp.com/biz/le-coin-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,352,4.5,$$,12067087207,(206) 708-7207,5654.593781,47.65783884,-122.3502579,4201 Fremont Ave N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4201 Fremont Ave N, Seattle, WA 98103, United States",OPERATIONAL
k5ng9LPFWH5BjAxtHqUpyg,moon-tree-sushi-and-tapas-seattle,Moon Tree Sushi And Tapas,https://s3-media4.fl.yelpcdn.com/bphoto/sM4YaENaK6NnctOyp9Xttg/o.jpg,FALSE,https://www.yelp.com/biz/moon-tree-sushi-and-tapas-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,278,4.5,$$,12064329273,(206) 432-9273,2317.856989,47.62392823,-122.3551371,516 1st Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"516 1st Ave N, Seattle, WA 98109, United States",OPERATIONAL
8Xb8xruotfuSmCGBAnLl8A,moderno-mexicano-seattle-2,Moderno Mexicano,https://s3-media1.fl.yelpcdn.com/bphoto/qZdvdVCny2xUYVb8qnVnpQ/o.jpg,FALSE,https://www.yelp.com/biz/moderno-mexicano-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,102,4,$$,12064430899,(206) 443-0899,584.4584666,47.61160333,-122.3409517,1920A 2nd Ave,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1920A 2nd Ave, Seattle, WA 98101, United States",CLOSED_TEMPORARILY
ZHMHUTDxXhufLU-iFSNntg,hanok-seattle-2,Hanok,https://s3-media1.fl.yelpcdn.com/bphoto/j8YCeJOrP6jYCUf2RP4Wqg/o.jpg,FALSE,https://www.yelp.com/biz/hanok-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,130,4.5,$$,12064023847,(206) 402-3847,5016.057017,47.63383,-122.28028,4021 E Madison St,,,Seattle,98112,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4021 E Madison St, Seattle, WA 98112, United States",OPERATIONAL
CycF-FKea-x1jGukd4khyg,the-white-swan-public-house-seattle-2,The White Swan Public House,https://s3-media4.fl.yelpcdn.com/bphoto/pbuTeNjl5VRkN3LfiroWLQ/o.jpg,FALSE,https://www.yelp.com/biz/the-white-swan-public-house-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,344,4,$$,12065882680,(206) 588-2680,2329.199926,47.62881851,-122.331749,1001 Fairview Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1001 Fairview Ave N, Seattle, WA 98109, United States",OPERATIONAL
Gn5erxCRML47GgbGYdxzFA,bongos-seattle,Bongos,https://s3-media4.fl.yelpcdn.com/bphoto/u_WrLZQQD-B-WQ3kXHbfVA/o.jpg,FALSE,https://www.yelp.com/biz/bongos-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1152,4.5,$$,12064208548,(206) 420-8548,7693.237372,47.67674495,-122.3469254,6501 Aurora Ave N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"6501 Aurora Ave N, Seattle, WA 98103, United States",OPERATIONAL
m7hqwHm3y-afNBsrPfHwww,tanoor-seattle-3,Tanoor,https://s3-media4.fl.yelpcdn.com/bphoto/TBcvpSmx2AB9DtiOxkKoXA/o.jpg,FALSE,https://www.yelp.com/biz/tanoor-seattle-3?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,129,4.5,$$,12064575272,(206) 457-5272,2174.688052,47.626933,-122.342599,803 Dexter Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"803 Dexter Ave N, Seattle, WA 98109, United States",OPERATIONAL
2aILYZOWPxdlfqydJaYz_w,tavolàta-seattle-6,Tavolàta,https://s3-media2.fl.yelpcdn.com/bphoto/wr_ZyiVw3qg9kQKC86LVkg/o.jpg,FALSE,https://www.yelp.com/biz/tavol%C3%A0ta-seattle-6?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1097,4,$$,12068388008,(206) 838-8008,1107.465112,47.61426408,-122.3466682,2323 2nd Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2323 2nd Ave, Seattle, WA 98121, United States",OPERATIONAL
_obwG8MG2OuFUe1TW3BjGw,stateside-seattle-3,Stateside,https://s3-media2.fl.yelpcdn.com/bphoto/Ty-O_WcN-ge8p0cQeE3u3g/o.jpg,FALSE,https://www.yelp.com/biz/stateside-seattle-3?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,986,4,$$,12065577273,(206) 557-7273,898.8071623,47.61418958,-122.3274327,300 E Pike St,Ste 1200,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"300 E Pike St Ste 1200, Seattle, WA 98122, United States",OPERATIONAL
KFMsgY5mV_wCYsa0XX_hEQ,bad-bishop-seattle,Bad Bishop,https://s3-media2.fl.yelpcdn.com/bphoto/NWp4r0GBbgasZGMRG-hwsA/o.jpg,FALSE,https://www.yelp.com/biz/bad-bishop-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,61,4.5,,12067079683,(206) 707-9683,584.3898333,47.60286,-122.33427,704 1st Ave,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"704 1st Ave, Seattle, WA 98104, United States",OPERATIONAL
w8Frh2uJcT7eWBtPEBxfkA,terra-plata-seattle,Terra Plata,https://s3-media1.fl.yelpcdn.com/bphoto/LrYH3gqRZ60HT2re-uqwqw/o.jpg,FALSE,https://www.yelp.com/biz/terra-plata-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1073,4,$$$,12063251501,(206) 325-1501,887.9706127,47.61449,-122.32807,1501 Melrose Ave,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1501 Melrose Ave, Seattle, WA 98122, United States",OPERATIONAL
czZc0dlufumMXh9-Ncq2xA,barolo-ristorante-seattle,Barolo Ristorante,https://s3-media4.fl.yelpcdn.com/bphoto/wuh5KIkfI2iIz7MY2LD4IA/o.jpg,FALSE,https://www.yelp.com/biz/barolo-ristorante-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1258,4,$$$,12067709000,(206) 770-9000,749.8431787,47.614555,-122.337486,1940 Westlake Ave,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1940 Westlake Ave, Seattle, WA 98101, United States",OPERATIONAL
Mm85LOfXkt0pPShDdYVM-A,cinque-terre-ristorante-seattle,Cinque Terre Ristorante,https://s3-media1.fl.yelpcdn.com/bphoto/dOZzXPMV-N95860btLy4og/o.jpg,FALSE,https://www.yelp.com/biz/cinque-terre-ristorante-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,527,4,$$$,12064566300,(206) 456-6300,803.9196663,47.61501694,-122.338089,2001 Westlake Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2001 Westlake Ave, Seattle, WA 98121, United States",OPERATIONAL
ucG8-u7r4plZrAKbHX9_Ow,the-butchers-table-seattle,The Butcher's Table,https://s3-media3.fl.yelpcdn.com/bphoto/2_xYl0EPq1sf2b5G27f9CA/o.jpg,FALSE,https://www.yelp.com/biz/the-butchers-table-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,617,4,$$$$,12062095990,(206) 209-5990,1080.615916,47.6174,-122.33869,2121 Westlake Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2121 Westlake Ave, Seattle, WA 98121, United States",OPERATIONAL
ZePNj2ZqimO9D2WcKZRRwg,kauai-family-restaurant-seattle,Kauai Family Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/24hYxDr2DPgZThWitl0N6A/o.jpg,FALSE,https://www.yelp.com/biz/kauai-family-restaurant-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,649,4.5,$$,12067623469,(206) 762-3469,6982.832804,47.54553,-122.32585,6324 6th Ave S,,,Seattle,98108,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"6324 6th Ave S, Seattle, WA 98108, United States",OPERATIONAL
IeLDRhva7CJ3EXuYw5xgVg,biscuit-bitch-seattle-9,Biscuit Bitch,https://s3-media2.fl.yelpcdn.com/bphoto/2fZeq9jDHjrrqPjCulGc8A/o.jpg,FALSE,https://www.yelp.com/biz/biscuit-bitch-seattle-9?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1575,4.5,$$,12067282219,(206) 728-2219,1067.004658,47.614767,-122.345278,2303 3rd Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2303 3rd Ave, Seattle, WA 98121, United States",OPERATIONAL
j2maiRNh_ErcsvPBiZCkqw,asadero-ballard-seattle,Asadero Ballard,https://s3-media3.fl.yelpcdn.com/bphoto/fHerdmQX97PCaxsSC_iFsg/o.jpg,FALSE,https://www.yelp.com/biz/asadero-ballard-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,927,4.5,$$,12066594499,(206) 659-4499,7454.607996,47.66687,-122.38282,5405 Leary Ave NW,,,Seattle,98107,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"5405 Leary Ave NW, Seattle, WA 98107, United States",OPERATIONAL
K6AaVnMNztGBsIOy_nNnFw,olivers-lounge-seattle,Oliver's Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/511pIek9LwI5kJmBhcKrKg/o.jpg,FALSE,https://www.yelp.com/biz/olivers-lounge-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,174,4,$$,12066238700,(206) 623-8700,517.4135106,47.61218835,-122.3382137,405 Olive Way,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"405 Olive Way, Seattle, WA 98101, United States",OPERATIONAL
IQHdw04Ymy7JrlDLIBcrhA,pike-place-chowder-seattle-4,Pike Place Chowder,https://s3-media1.fl.yelpcdn.com/bphoto/qKZhApTt6j7NXHts68tiPg/o.jpg,FALSE,https://www.yelp.com/biz/pike-place-chowder-seattle-4?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1364,4,$$,12068385680,(206) 838-5680,497.3404865,47.61248485,-122.3350382,600 Pine St,Fl 4,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"600 Pine St Fl 4, Seattle, WA 98101, United States",OPERATIONAL
lxvncNXJKThTmLmARv72pA,metropolitan-grill-seattle,Metropolitan Grill,https://s3-media1.fl.yelpcdn.com/bphoto/hIREDWNm-R9Qjv-FT1evPQ/o.jpg,FALSE,https://www.yelp.com/biz/metropolitan-grill-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1912,4,$$$$,12066243287,(206) 624-3287,405.1099983,47.604438,-122.334126,820 2nd Ave,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"820 2nd Ave, Seattle, WA 98104, United States",OPERATIONAL
Sbj_J9u0CgiKOo371bD4Kg,violet-seattle-2,Violet,https://s3-media1.fl.yelpcdn.com/bphoto/cP1FrH4cpONTxw8v1MIapA/o.jpg,FALSE,https://www.yelp.com/biz/violet-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,124,4.5,$$$,12066952588,(206) 695-2588,1732.55627,47.61732,-122.31664,1734 12th Ave,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1734 12th Ave, Seattle, WA 98122, United States",OPERATIONAL
1yBl7rAXsGRKyv9XYUOKng,il-bistro-seattle,IL Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/J6qiCnjG0dhJYmLbRi6BVg/o.jpg,FALSE,https://www.yelp.com/biz/il-bistro-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,681,4,$$$,12066823049,(206) 682-3049,384.9448114,47.60867243,-122.3402078,93 Pike St,Ste A,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"93 Pike St Ste A, Seattle, WA 98101, United States",OPERATIONAL
4sbRp-BTluU2T5HObQcqmw,uminori-seattle,UMINORI,https://s3-media3.fl.yelpcdn.com/bphoto/jGATwmhZoQBWa3H5EaooAw/o.jpg,FALSE,https://www.yelp.com/biz/uminori-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,53,4.5,,12065882965,(206) 588-2965,2607.373072,47.61832,-122.30403,2106 E Madison St,,,Seattle,98112,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2106 E Madison St, Seattle, WA 98112, United States",OPERATIONAL
rKbQcDoi2e4SC1dznxz9gg,premier-meat-pies-seattle-2,Premier Meat Pies,https://s3-media3.fl.yelpcdn.com/bphoto/H4rIiu6vcc7cV6nzZBoIcw/o.jpg,FALSE,https://www.yelp.com/biz/premier-meat-pies-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,151,4.5,,12064857431,(206) 485-7431,521.7983776,47.60432036,-122.3394619,1001 Alaskan Way,Ste 105,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1001 Alaskan Way Ste 105, Seattle, WA 98104, United States",OPERATIONAL
34IdM25cUprfJ-6ig_y99g,the-fig-and-the-judge-seattle-2,The Fig & The Judge,https://s3-media3.fl.yelpcdn.com/bphoto/vNjT5AqEgBGOviCLbwIs7A/o.jpg,FALSE,https://www.yelp.com/biz/the-fig-and-the-judge-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,43,3.5,,12066944900,(206) 694-4900,351.579821,47.60682,-122.33079,515 Madison St,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"515 Madison St, Seattle, WA 98104, United States",OPERATIONAL
7Oj8IKp1pibP4huWecsQ6A,quinns-seattle,Quinn's,https://s3-media4.fl.yelpcdn.com/bphoto/-B4KwU9LeDbzif3lTm4KQw/o.jpg,FALSE,https://www.yelp.com/biz/quinns-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1329,4,$$,12063257711,(206) 325-7711,1360.249292,47.61386,-122.31922,1001 E Pike St,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1001 E Pike St, Seattle, WA 98122, United States",OPERATIONAL
rjPfb0NXgjivRSgWTFg_BA,the-victor-tavern-seattle,The Victor Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/XZsCT3-og6zbbkX3hhxrkA/o.jpg,FALSE,https://www.yelp.com/biz/the-victor-tavern-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,51,4,$$,12066494040,(206) 649-4040,873.7680708,47.61517261,-122.3399708,2121 6th Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2121 6th Ave, Seattle, WA 98121, United States",OPERATIONAL
FeGnmBb3zXMpfrjaBchf6A,stella-seattle,Stella,https://s3-media1.fl.yelpcdn.com/bphoto/HlkIxbmOkiMG8mg_sexvWA/o.jpg,FALSE,https://www.yelp.com/biz/stella-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,76,4,,12063436156,(206) 343-6156,627.8853095,47.608909,-122.3268976,900 Madison St,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"900 Madison St, Seattle, WA 98104, United States",OPERATIONAL
d6S_AgOYhWh3wWlCqP0_KQ,joule-seattle,Joule,https://s3-media2.fl.yelpcdn.com/bphoto/4Ad2mBL_83vYBk75xQBlwA/o.jpg,FALSE,https://www.yelp.com/biz/joule-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1010,4,$$$,12066325685,(206) 632-5685,4667.702267,47.64962,-122.3424,3506 Stone Way N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3506 Stone Way N, Seattle, WA 98103, United States",OPERATIONAL
lVSi-ilqM8FzT_HnK7cQ4A,il-terrazzo-carmine-seattle,Il Terrazzo Carmine,https://s3-media3.fl.yelpcdn.com/bphoto/GRSC_KZfJLrrrpzV7q0iLQ/o.jpg,FALSE,https://www.yelp.com/biz/il-terrazzo-carmine-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,543,4.5,$$$,12064677797,(206) 467-7797,1037.01684,47.59869466,-122.3346018,411 1st Ave S,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"411 1st Ave S, Seattle, WA 98104, United States",OPERATIONAL
n6hB6mIctJQDn-DAH7MpGg,dukes-seafood-seattle-8,Duke's Seafood,https://s3-media2.fl.yelpcdn.com/bphoto/QVw209XXnBcSNlR0VyKG8g/o.jpg,FALSE,https://www.yelp.com/biz/dukes-seafood-seattle-8?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1116,4,$$$,12063829963,(206) 382-9963,2455.267216,47.62985,-122.33041,1111 Fairview Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1111 Fairview Ave N, Seattle, WA 98109, United States",OPERATIONAL
BKdSIJZ0YBaWM5YqOdNNkw,karaage-setsuna-seattle,Karaage Setsuna,https://s3-media3.fl.yelpcdn.com/bphoto/Xj6TovBzSuPLR4B8bn_Nsg/o.jpg,FALSE,https://www.yelp.com/biz/karaage-setsuna-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,440,4.5,$$,12064483595,(206) 448-3595,1239.368335,47.6150914,-122.3479382,2429 2nd Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2429 2nd Ave, Seattle, WA 98121, United States",OPERATIONAL
_wPEVw2gQpySK5GCA3dbsA,tamari-bar-seattle,Tamari Bar,https://s3-media3.fl.yelpcdn.com/bphoto/k0hVW9Ysa-_Y6LLqJtrjhA/o.jpg,FALSE,https://www.yelp.com/biz/tamari-bar-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,484,4,$$,12069798800,(206) 979-8800,1108.439403,47.61537,-122.32534,500 E Pine St,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"500 E Pine St, Seattle, WA 98122, United States",OPERATIONAL
SvZEZbtqpNWjUBurscVfmQ,due-cucina-italiana-capitol-hill-seattle,Due' Cucina Italiana - Capitol Hill,https://s3-media4.fl.yelpcdn.com/bphoto/uo8YEkQ7ObaF9_k08YPaww/o.jpg,FALSE,https://www.yelp.com/biz/due-cucina-italiana-capitol-hill-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,681,4.5,$$,12062086670,(206) 208-6670,1937.947901,47.62245,-122.32064,412 Broadway E,,,Seattle,98102,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"412 Broadway E, Seattle, WA 98102, United States",OPERATIONAL
bzX2yVjfPEOBzBnZeWXQKQ,a-hong-kong-kitchen-seattle,A+ Hong Kong Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/pkLfe3lAoFaxYxd1Ix5C2w/o.jpg,FALSE,https://www.yelp.com/biz/a-hong-kong-kitchen-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,646,4,$$,12066821267,(206) 682-1267,1236.216271,47.59854,-122.32652,419 6th Ave S,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"419 6th Ave S, Seattle, WA 98104, United States",OPERATIONAL
OXkT4ZYdVhbIOQOKpkU3PQ,iconiq-seattle,iconiq,https://s3-media1.fl.yelpcdn.com/bphoto/oAPae5kITAlcz3mK-bDDNg/o.jpg,FALSE,https://www.yelp.com/biz/iconiq-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,128,4.5,$$$,12065687715,(206) 568-7715,3775.652836,47.58966,-122.29267,1421 31st Ave S,,,Seattle,98144,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1421 31st Ave S, Seattle, WA 98144, United States",OPERATIONAL
